MM: DD: YYYY hh: mm: ss, Seconds, filename, calibration factor, output_value, lux, range, grams, tareCount, weightAvg, zeroAvg, cgrams, currentMaxHist, batteryLevel
3/12/2022 0:06,304702.91, SC030804.CSV,5000,5712120,0,255,1.79,0,29.93,1.65,0.15,26.8,6.5
3/12/2022 0:06,304704.41, SC030804.CSV,5000,5712189,0,255,1.67,0,29.93,1.65,0.02,26.8,6.5
3/12/2022 0:06,304705.9, SC030804.CSV,5000,5711978,0,255,1.66,0,29.93,1.65,0.01,26.8,6.5
3/12/2022 0:06,304707.4, SC030804.CSV,5000,5712039,0,255,1.66,0,29.93,1.65,0.01,26.8,6.5
3/12/2022 0:06,304708.99, SC030804.CSV,5000,5712087,0,255,1.65,0,29.93,1.65,0,26.8,6.5
3/12/2022 0:06,304710.48, SC030804.CSV,5000,5711937,0,255,1.65,0,29.93,1.65,0,26.8,6.5
3/12/2022 0:06,304711.97, SC030804.CSV,5000,5853355,0,34,29.58,0,29.93,1.65,27.93,26.8,6.5
3/12/2022 0:06,304713.46, SC030804.CSV,5000,5853587,0,39,30.04,0,29.93,1.65,28.39,26.8,6.5
3/12/2022 0:06,304714.58, SC030804.CSV,5000,5853840,0,42,29.7,0,29.93,1.65,28.05,26.8,6.54
3/12/2022 0:06,304715.7, SC030804.CSV,5000,5854294,0,41,30.05,0,29.93,1.65,28.4,26.8,6.54
3/12/2022 0:06,304716.83, SC030804.CSV,5000,5854207,0,40,30.09,0,29.93,1.65,28.44,26.8,6.54
3/12/2022 0:06,304717.95, SC030804.CSV,5000,5854765,0,37,30.17,0,29.93,1.65,28.52,26.8,6.54
3/12/2022 0:06,304719.07, SC030804.CSV,5000,5854621,0,39,30.2,0,29.93,1.65,28.55,26.8,6.54
3/12/2022 0:06,304720.19, SC030804.CSV,5000,5852866,0,41,30.06,0,29.93,1.65,28.41,26.8,6.54
3/12/2022 0:06,304721.31, SC030804.CSV,5000,5855135,0,38,30.14,0,31.75,1.65,28.5,26.8,6.54
3/12/2022 0:06,304722.43, SC030804.CSV,5000,5854509,0,20,30.13,0,31.75,1.65,28.48,26.8,6.53
3/12/2022 0:06,304723.55, SC030804.CSV,5000,5854040,0,36,30.18,0,31.75,1.65,28.53,26.8,6.54
3/12/2022 0:06,304724.67, SC030804.CSV,5000,5854329,0,11,30.19,0,31.75,1.65,28.54,26.8,6.54
3/12/2022 0:06,304725.8, SC030804.CSV,5000,5854205,0,21,30.09,0,31.75,1.65,28.44,26.8,6.54
3/12/2022 0:06,304726.92, SC030804.CSV,5000,5853999,0,23,30.1,0,31.75,1.65,28.45,26.8,6.54
3/12/2022 0:06,304728.04, SC030804.CSV,5000,5854595,0,32,30.08,0,31.75,1.65,28.43,26.8,6.54
3/12/2022 0:06,304729.16, SC030804.CSV,5000,5852802,0,37,30.09,0,31.75,1.65,28.44,26.8,6.54
3/12/2022 0:06,304730.28, SC030804.CSV,5000,5854218,0,36,29.76,0,31.75,1.65,28.11,26.8,6.54
3/12/2022 0:06,304731.41, SC030804.CSV,5000,5854712,0,41,29.71,0,31.75,1.65,28.06,26.8,6.54
3/12/2022 0:06,304732.53, SC030804.CSV,5000,5851769,0,35,29.72,0,31.55,1.65,28.07,26.8,6.54
3/12/2022 0:06,304733.65, SC030804.CSV,5000,5857707,0,38,29.74,0,31.55,1.65,28.09,26.8,6.54
3/12/2022 0:06,304734.77, SC030804.CSV,5000,5855029,0,11,29.77,0,31.55,1.65,28.12,26.8,6.54
3/12/2022 0:06,304735.89, SC030804.CSV,5000,5854352,0,16,30.15,0,31.55,1.65,28.5,26.8,6.54
3/12/2022 0:06,304737.01, SC030804.CSV,5000,5854498,0,18,30.07,0,31.55,1.65,28.43,26.8,6.54
3/12/2022 0:06,304738.13, SC030804.CSV,5000,5853710,0,17,30.06,0,31.55,1.65,28.41,26.8,6.54
3/12/2022 0:06,304739.25, SC030804.CSV,5000,5854736,0,18,30.03,0,31.55,1.65,28.38,26.8,6.53
3/12/2022 0:06,304740.37, SC030804.CSV,5000,5854656,0,15,30.08,0,31.55,1.65,28.43,26.8,6.54
3/12/2022 0:06,304741.5, SC030804.CSV,5000,5855606,0,15,30.31,0,31.55,1.65,28.66,26.8,6.53
3/12/2022 0:06,304742.62, SC030804.CSV,5000,5853770,0,16,30.26,0,31.55,1.65,28.61,26.8,6.54
3/12/2022 0:06,304743.74, SC030804.CSV,5000,5853300,0,17,29.91,0,31.52,1.65,28.26,26.8,6.53
3/12/2022 0:06,304744.86, SC030804.CSV,5000,5854169,0,7,30.51,0,31.52,1.65,28.86,26.8,6.54
3/12/2022 0:06,304745.98, SC030804.CSV,5000,5854888,0,17,30.2,0,31.52,1.65,28.55,26.8,6.53
3/12/2022 0:06,304747.1, SC030804.CSV,5000,5854238,0,14,30.34,0,31.52,1.65,28.69,26.8,6.54
3/12/2022 0:06,304748.22, SC030804.CSV,5000,5842214,0,27,30.15,0,31.52,1.65,28.5,26.8,6.54
3/12/2022 0:06,304749.35, SC030804.CSV,5000,5801938,0,62,16.31,0,31.52,1.65,14.66,26.8,6.54
3/12/2022 0:07,304750.47, SC030804.CSV,5000,5712099,0,123,1.98,0,31.52,1.65,0.34,26.8,6.54
3/12/2022 0:07,304751.6, SC030804.CSV,5000,5712655,0,255,2.02,0,31.52,1.65,0.37,26.8,6.54
3/12/2022 0:07,304753.09, SC030804.CSV,5000,5711861,0,255,1.73,0,31.52,1.65,0.08,26.8,6.49
3/12/2022 0:07,304754.59, SC030804.CSV,5000,5711892,0,255,1.63,0,31.52,1.65,-0.02,26.8,6.5
3/12/2022 0:07,304756.08, SC030804.CSV,5000,5711772,0,255,1.62,0,31.52,1.65,-0.03,26.8,6.5
3/12/2022 0:07,304757.67, SC030804.CSV,5000,5711850,0,255,1.62,0,31.52,1.65,-0.03,26.8,6.5
3/12/2022 0:07,304759.17, SC030804.CSV,5000,5711766,0,255,1.61,0,31.52,1.65,-0.04,26.8,6.5
3/12/2022 0:07,304760.66, SC030804.CSV,5000,5711804,0,255,1.62,0,31.52,1.65,-0.03,26.8,6.5
3/12/2022 0:07,304762.16, SC030804.CSV,5000,5711757,0,255,1.62,0,31.52,1.65,-0.03,26.8,6.5
3/12/2022 0:07,304763.75, SC030804.CSV,5000,5711765,0,255,1.62,0,31.52,1.65,-0.03,26.8,6.5
3/12/2022 0:07,304765.24, SC030804.CSV,5000,5711788,0,255,1.62,0,31.52,1.65,-0.03,26.8,6.5
3/12/2022 0:07,304766.83, SC030804.CSV,5000,5711784,0,255,1.61,0,31.52,1.65,-0.04,26.8,6.5
3/12/2022 0:07,304768.33, SC030804.CSV,5000,5711836,0,255,1.62,0,31.52,1.65,-0.03,26.8,6.5
3/12/2022 0:07,304769.82, SC030804.CSV,5000,5711824,0,255,1.62,0,31.52,1.65,-0.03,26.8,6.5
3/12/2022 0:07,304771.41, SC030804.CSV,5000,5711801,0,255,1.63,0,31.52,1.65,-0.02,26.8,6.5
3/12/2022 0:10,304949.04, SC030804.CSV,5000,5841120,0,103,27.11,0,31.52,1.73,25.38,26.8,6.54
3/12/2022 0:10,304950.17, SC030804.CSV,5000,5841796,0,255,27.54,0,31.52,1.73,25.81,26.8,6.54
3/12/2022 0:10,304951.67, SC030804.CSV,5000,5778784,0,255,9.31,0,31.52,1.73,7.58,26.8,6.5
3/12/2022 0:10,304953.26, SC030804.CSV,5000,5712707,0,255,1.74,0,31.52,1.73,0.01,26.8,6.5
3/12/2022 0:10,304954.75, SC030804.CSV,5000,5712146,0,169,1.7,0,31.52,1.73,-0.03,26.8,6.5
3/12/2022 0:10,304956.34, SC030804.CSV,5000,5712102,0,255,1.68,0,31.52,1.73,-0.04,26.8,6.5
3/12/2022 0:10,304957.83, SC030804.CSV,5000,5712096,0,255,1.68,0,31.52,1.73,-0.05,26.8,6.5
3/12/2022 0:10,304959.42, SC030804.CSV,5000,5712011,0,255,1.67,0,31.52,1.73,-0.06,26.8,6.5
3/12/2022 0:10,304960.92, SC030804.CSV,5000,5712075,0,255,1.67,0,31.52,1.73,-0.05,26.8,6.5
3/12/2022 0:10,304962.41, SC030804.CSV,5000,5712035,0,255,1.67,0,31.52,1.73,-0.06,26.8,6.5
3/12/2022 0:10,304963.91, SC030804.CSV,5000,5711951,0,255,1.65,0,31.52,1.73,-0.07,26.8,6.5
3/12/2022 0:10,304965.5, SC030804.CSV,5000,5711950,0,255,1.65,0,31.52,1.73,-0.08,26.8,6.5
3/12/2022 0:10,304966.99, SC030804.CSV,5000,5711973,0,255,1.66,0,31.52,1.73,-0.07,26.8,6.5
3/12/2022 0:10,304968.49, SC030804.CSV,5000,5711967,0,255,1.67,0,31.52,1.73,-0.06,26.8,6.5
3/12/2022 0:10,304969.98, SC030804.CSV,5000,5711976,0,255,1.67,0,31.52,1.73,-0.06,26.8,6.5
3/12/2022 0:11,305037.16, SC030804.CSV,5000,5854286,0,32,29.91,0,31.52,1.74,28.17,26.8,6.54
3/12/2022 0:11,305038.28, SC030804.CSV,5000,5853759,0,32,30.01,0,31.52,1.74,28.27,26.8,6.54
3/12/2022 0:11,305039.4, SC030804.CSV,5000,5854143,0,31,30.05,0,31.52,1.74,28.31,26.8,6.54
3/12/2022 0:11,305040.53, SC030804.CSV,5000,5853852,0,40,30.09,0,31.52,1.74,28.35,26.8,6.54
3/12/2022 0:11,305041.65, SC030804.CSV,5000,5853246,0,39,29.73,0,31.26,1.74,27.99,26.8,6.54
3/12/2022 0:11,305042.77, SC030804.CSV,5000,5853882,0,38,30.06,0,31.26,1.74,28.32,26.8,6.54
3/12/2022 0:11,305043.89, SC030804.CSV,5000,5853835,0,35,30.09,0,31.26,1.74,28.35,26.8,6.54
3/12/2022 0:11,305045.01, SC030804.CSV,5000,5854270,0,36,30.08,0,31.26,1.74,28.34,26.8,6.54
3/12/2022 0:11,305046.13, SC030804.CSV,5000,5853626,0,35,30.09,0,31.26,1.74,28.35,26.8,6.54
3/12/2022 0:11,305047.25, SC030804.CSV,5000,5854056,0,35,30.04,0,31.26,1.74,28.3,26.8,6.54
3/12/2022 0:11,305048.38, SC030804.CSV,5000,5853167,0,27,30.03,0,31.26,1.74,28.3,26.8,6.54
3/12/2022 0:11,305049.5, SC030804.CSV,5000,5854232,0,25,29.99,0,31.26,1.74,28.26,26.8,6.54
3/12/2022 0:12,305050.62, SC030804.CSV,5000,5849518,0,40,29.26,0,31.26,1.74,27.52,26.8,6.54
3/12/2022 0:12,305051.74, SC030804.CSV,5000,5846519,0,40,28.73,0,31.26,1.74,26.99,26.8,6.53
3/12/2022 0:12,305052.86, SC030804.CSV,5000,5845195,0,40,28.23,0,31.19,1.74,26.49,26.8,6.54
3/12/2022 0:12,305053.98, SC030804.CSV,5000,5846747,0,40,28.42,0,31.19,1.74,26.68,26.8,6.54
3/12/2022 0:12,305055.11, SC030804.CSV,5000,5850057,0,42,28.86,0,31.19,1.74,27.12,26.8,6.53
3/12/2022 0:12,305056.23, SC030804.CSV,5000,5848468,0,36,29.21,0,31.19,1.74,27.47,26.8,6.54
3/12/2022 0:12,305057.35, SC030804.CSV,5000,5844725,0,41,28.15,0,31.19,1.74,26.41,26.8,6.54
3/12/2022 0:12,305058.47, SC030804.CSV,5000,5846077,0,39,28.21,0,31.19,1.74,26.48,26.8,6.54
3/12/2022 0:12,305059.59, SC030804.CSV,5000,5845031,0,38,28.37,0,31.19,1.74,26.63,26.8,6.54
3/12/2022 0:12,305060.71, SC030804.CSV,5000,5848835,0,38,28.93,0,31.19,1.74,27.19,26.8,6.54
3/12/2022 0:12,305061.83, SC030804.CSV,5000,5849022,0,37,29.12,0,31.19,1.74,27.38,26.8,6.54
3/12/2022 0:12,305062.96, SC030804.CSV,5000,5846444,0,31,28.86,0,31.19,1.74,27.13,26.8,6.54
3/12/2022 0:12,305064.08, SC030804.CSV,5000,5847279,0,31,28.75,0,29.89,1.74,27.01,26.8,6.54
3/12/2022 0:12,305065.2, SC030804.CSV,5000,5846133,0,43,28.03,0,29.89,1.74,26.29,26.8,6.54
3/12/2022 0:12,305066.32, SC030804.CSV,5000,5846219,0,40,28.82,0,29.89,1.74,27.09,26.8,6.54
3/12/2022 0:12,305067.44, SC030804.CSV,5000,5843945,0,42,28.76,0,29.89,1.74,27.02,26.8,6.54
3/12/2022 0:12,305068.56, SC030804.CSV,5000,5846816,0,38,28.62,0,29.89,1.74,26.88,26.8,6.54
3/12/2022 0:12,305069.68, SC030804.CSV,5000,5846373,0,41,28.52,0,29.89,1.74,26.79,26.8,6.54
3/12/2022 0:12,305070.8, SC030804.CSV,5000,5845918,0,42,28.43,0,29.89,1.74,26.69,26.8,6.54
3/12/2022 0:12,305071.93, SC030804.CSV,5000,5846309,0,41,28.43,0,29.89,1.74,26.69,26.8,6.54
3/12/2022 0:12,305073.05, SC030804.CSV,5000,5850834,0,37,29.2,0,29.89,1.74,27.46,26.8,6.54
3/12/2022 0:12,305074.17, SC030804.CSV,5000,5847910,0,38,29.44,0,29.89,1.74,27.7,26.8,6.54
3/12/2022 0:12,305075.29, SC030804.CSV,5000,5850886,0,38,29.41,0,29.96,1.74,27.67,26.8,6.54
3/12/2022 0:12,305076.41, SC030804.CSV,5000,5854401,0,84,29.06,0,29.96,1.74,27.33,26.8,6.54
3/12/2022 0:12,305077.54, SC030804.CSV,5000,5834634,0,255,27.38,0,29.96,1.74,25.64,26.8,6.54
3/12/2022 0:12,305079.13, SC030804.CSV,5000,5712810,0,255,1.88,0,29.96,1.74,0.14,26.8,6.5
3/12/2022 0:12,305080.72, SC030804.CSV,5000,5712422,0,255,1.76,0,29.96,1.74,0.02,26.8,6.5
3/12/2022 0:12,305082.22, SC030804.CSV,5000,5712226,0,255,1.71,0,29.96,1.74,-0.03,26.8,6.5
3/12/2022 0:12,305083.71, SC030804.CSV,5000,5712163,0,255,1.7,0,29.96,1.74,-0.04,26.8,6.5
3/12/2022 0:12,305085.3, SC030804.CSV,5000,5839760,0,255,27.12,0,29.96,1.74,25.38,26.8,6.5
3/12/2022 0:12,305086.8, SC030804.CSV,5000,5826140,0,255,24.69,0,29.96,1.74,22.95,26.8,6.5
3/12/2022 0:12,305088.29, SC030804.CSV,5000,5840629,0,255,27.05,0,29.96,1.74,25.32,26.8,6.5
3/12/2022 0:12,305089.79, SC030804.CSV,5000,5842975,0,255,28.18,0,29.96,1.74,26.44,26.8,6.5
3/12/2022 0:12,305091.28, SC030804.CSV,5000,5852679,0,24,28.29,0,29.96,1.74,26.55,26.8,6.5
3/12/2022 0:12,305092.77, SC030804.CSV,5000,5852602,0,34,29.01,0,29.96,1.74,27.28,26.8,6.5
3/12/2022 0:12,305093.89, SC030804.CSV,5000,5853222,0,15,30.05,0,29.96,1.74,28.31,26.8,6.54
3/12/2022 0:12,305095.01, SC030804.CSV,5000,5834511,0,13,28.06,0,29.96,1.74,26.33,26.8,6.54
3/12/2022 0:12,305096.14, SC030804.CSV,5000,5858968,0,255,29.91,0,29.96,1.74,28.17,26.8,6.54
3/12/2022 0:12,305097.26, SC030804.CSV,5000,5854784,0,255,30.61,0,29.96,1.74,28.87,26.8,6.54
3/12/2022 0:12,305098.76, SC030804.CSV,5000,5827045,0,255,25.36,0,29.96,1.74,23.62,26.8,6.5
3/12/2022 0:12,305100.25, SC030804.CSV,5000,5854579,0,255,29.31,0,29.96,1.74,27.57,26.8,6.5
3/12/2022 0:12,305101.75, SC030804.CSV,5000,5854953,0,255,30.18,0,29.96,1.74,28.45,26.8,6.5
3/12/2022 0:12,305103.34, SC030804.CSV,5000,5827566,0,255,25.93,0,29.96,1.74,24.2,26.8,6.5
3/12/2022 0:12,305104.83, SC030804.CSV,5000,5853065,0,255,29.72,0,29.96,1.74,27.99,26.8,6.5
3/12/2022 0:12,305106.33, SC030804.CSV,5000,5850361,0,255,29.2,0,29.96,1.74,27.46,26.8,6.5
3/12/2022 0:12,305107.81, SC030804.CSV,5000,5843971,0,14,28.27,0,29.96,1.74,26.53,26.8,6.5
3/12/2022 0:12,305109.31, SC030804.CSV,5000,5852768,0,10,29.92,0,29.96,1.74,28.19,26.8,6.5
3/12/2022 0:13,305110.43, SC030804.CSV,5000,5829408,0,37,30.03,0,29.96,1.74,28.29,26.8,6.53
3/12/2022 0:13,305111.56, SC030804.CSV,5000,5712199,0,255,1.94,0,29.96,1.74,0.2,26.8,6.54
3/12/2022 0:13,305112.68, SC030804.CSV,5000,5712145,0,255,1.69,0,29.96,1.74,-0.04,26.8,6.54
3/12/2022 0:13,305114.27, SC030804.CSV,5000,5712028,0,255,1.68,0,29.96,1.74,-0.06,26.8,6.5
3/12/2022 0:13,305115.77, SC030804.CSV,5000,5711963,0,255,1.67,0,29.96,1.74,-0.07,26.8,6.5
3/12/2022 0:13,305117.26, SC030804.CSV,5000,5711968,0,255,1.65,0,29.96,1.74,-0.08,26.8,6.5
3/12/2022 0:13,305118.76, SC030804.CSV,5000,5711948,0,255,1.64,0,29.96,1.74,-0.09,26.8,6.5
3/12/2022 0:13,305120.35, SC030804.CSV,5000,5711904,0,255,1.63,0,29.96,1.74,-0.1,26.8,6.5
3/12/2022 0:13,305121.84, SC030804.CSV,5000,5711897,0,255,1.65,0,29.96,1.74,-0.09,26.8,6.5
3/12/2022 0:13,305123.34, SC030804.CSV,5000,5711905,0,255,1.65,0,29.96,1.74,-0.09,26.8,6.5
3/12/2022 0:13,305124.83, SC030804.CSV,5000,5711803,0,255,1.63,0,29.96,1.74,-0.1,26.8,6.5
3/12/2022 0:13,305126.42, SC030804.CSV,5000,5711885,0,255,1.64,0,29.96,1.74,-0.09,26.8,6.5
3/12/2022 0:13,305127.92, SC030804.CSV,5000,5711834,0,255,1.63,0,29.96,1.74,-0.11,26.8,6.5
3/12/2022 0:13,305129.41, SC030804.CSV,5000,5711867,0,255,1.64,0,29.96,1.74,-0.1,26.8,6.5
3/12/2022 0:13,305130.91, SC030804.CSV,5000,5711768,0,255,1.62,0,29.96,1.74,-0.11,26.8,6.5
3/12/2022 0:13,305132.49, SC030804.CSV,5000,5711836,0,255,1.63,0,29.96,1.74,-0.11,26.8,6.5
3/12/2022 0:27,305986.78, SC030804.CSV,5000,5856793,0,43,30.77,0,29.96,1.71,29.06,26.8,6.53
3/12/2022 0:27,305987.91, SC030804.CSV,5000,5857732,0,41,30.77,0,29.96,1.71,29.07,26.8,6.54
3/12/2022 0:27,305989.03, SC030804.CSV,5000,5857810,0,39,30.71,0,31.08,1.71,29.01,26.8,6.54
3/12/2022 0:27,305990.15, SC030804.CSV,5000,5857402,0,50,30.71,0,31.08,1.71,29,26.8,6.53
3/12/2022 0:27,305991.27, SC030804.CSV,5000,5855768,0,41,30.59,0,31.08,1.71,28.88,26.8,6.54
3/12/2022 0:27,305992.39, SC030804.CSV,5000,5855572,0,43,30.44,0,31.08,1.71,28.73,26.8,6.54
3/12/2022 0:27,305993.51, SC030804.CSV,5000,5856854,0,26,30.63,0,31.08,1.71,28.93,26.8,6.54
3/12/2022 0:27,305994.64, SC030804.CSV,5000,5849344,0,13,29.2,0,31.08,1.71,27.49,26.8,6.54
3/12/2022 0:27,305995.75, SC030804.CSV,5000,5852642,0,39,29.88,0,31.08,1.71,28.18,26.8,6.54
3/12/2022 0:27,305996.88, SC030804.CSV,5000,5853637,0,39,29.92,0,31.08,1.71,28.21,26.8,6.54
3/12/2022 0:27,305998, SC030804.CSV,5000,5855147,0,41,30.07,0,31.08,1.71,28.36,26.8,6.54
3/12/2022 0:27,305999.12, SC030804.CSV,5000,5855338,0,42,30.31,0,31.08,1.71,28.61,26.8,6.54
3/12/2022 0:27,306000.24, SC030804.CSV,5000,5855525,0,17,30.31,0,31.71,1.71,28.61,26.8,6.54
3/12/2022 0:27,306001.36, SC030804.CSV,5000,5854909,0,13,30.27,0,31.71,1.71,28.56,26.8,6.53
3/12/2022 0:27,306002.48, SC030804.CSV,5000,5854621,0,17,30.18,0,31.71,1.71,28.47,26.8,6.54
3/12/2022 0:27,306003.6, SC030804.CSV,5000,5852354,0,21,29.98,0,31.71,1.71,28.27,26.8,6.54
3/12/2022 0:27,306004.72, SC030804.CSV,5000,5854281,0,14,30.13,0,31.71,1.71,28.43,26.8,6.54
3/12/2022 0:27,306005.85, SC030804.CSV,5000,5852455,0,15,29.76,0,31.71,1.71,28.05,26.8,6.54
3/12/2022 0:27,306006.97, SC030804.CSV,5000,5854399,0,13,30.02,0,31.71,1.71,28.31,26.8,6.53
3/12/2022 0:27,306008.09, SC030804.CSV,5000,5855530,0,38,30.33,0,31.71,1.71,28.62,26.8,6.53
3/12/2022 0:27,306009.21, SC030804.CSV,5000,5857135,0,103,30.24,0,31.71,1.71,28.53,26.8,6.54
3/12/2022 0:28,306010.34, SC030804.CSV,5000,5845486,0,162,27.95,0,31.71,1.71,26.25,26.8,6.54
3/12/2022 0:28,306011.84, SC030804.CSV,5000,5847372,0,255,28.12,0,31.71,1.71,26.41,26.8,6.5
3/12/2022 0:28,306013.33, SC030804.CSV,5000,5712774,0,255,3.21,0,31.71,1.71,1.5,26.8,6.5
3/12/2022 0:28,306014.92, SC030804.CSV,5000,5712311,0,255,1.74,0,31.71,1.71,0.03,26.8,6.5
3/12/2022 0:28,306016.41, SC030804.CSV,5000,5712293,0,255,1.71,0,31.71,1.71,0,26.8,6.5
3/12/2022 0:28,306017.91, SC030804.CSV,5000,5712266,0,255,1.71,0,31.71,1.71,0,26.8,6.5
3/12/2022 0:28,306019.41, SC030804.CSV,5000,5712228,0,255,1.7,0,31.71,1.71,0,26.8,6.5
3/12/2022 0:28,306021, SC030804.CSV,5000,5712092,0,255,1.69,0,31.71,1.71,-0.02,26.8,6.5
3/12/2022 0:28,306022.49, SC030804.CSV,5000,5712098,0,255,1.68,0,31.71,1.71,-0.03,26.8,6.5
3/12/2022 0:28,306023.98, SC030804.CSV,5000,5712030,0,255,1.67,0,31.71,1.71,-0.04,26.8,6.5
3/12/2022 0:28,306025.48, SC030804.CSV,5000,5712039,0,255,1.67,0,31.71,1.71,-0.03,26.8,6.5
3/12/2022 0:28,306027.07, SC030804.CSV,5000,5712098,0,255,1.68,0,31.71,1.71,-0.03,26.8,6.5
3/12/2022 0:28,306028.56, SC030804.CSV,5000,5712085,0,255,1.68,0,31.71,1.71,-0.03,26.8,6.5
3/12/2022 0:28,306030.06, SC030804.CSV,5000,5712111,0,255,1.67,0,31.71,1.71,-0.04,26.8,6.5
3/12/2022 0:31,306216.19, SC030804.CSV,5000,5851540,0,37,29.93,0,31.71,1.76,28.17,26.8,6.54
3/12/2022 0:31,306217.31, SC030804.CSV,5000,5856433,0,37,29.74,0,31.56,1.76,27.98,26.8,6.54
3/12/2022 0:31,306218.43, SC030804.CSV,5000,5848835,0,37,28.94,0,31.56,1.76,27.18,26.8,6.54
3/12/2022 0:31,306219.55, SC030804.CSV,5000,5849851,0,36,29.21,0,31.56,1.76,27.45,26.8,6.54
3/12/2022 0:31,306220.67, SC030804.CSV,5000,5852678,0,37,29.36,0,31.56,1.76,27.59,26.8,6.54
3/12/2022 0:31,306221.79, SC030804.CSV,5000,5853448,0,35,29.92,0,31.56,1.76,28.16,26.8,6.54
3/12/2022 0:31,306222.91, SC030804.CSV,5000,5853927,0,36,30,0,31.56,1.76,28.24,26.8,6.54
3/12/2022 0:31,306224.03, SC030804.CSV,5000,5853641,0,38,30,0,31.56,1.76,28.24,26.8,6.54
3/12/2022 0:31,306225.16, SC030804.CSV,5000,5855075,0,25,29.54,0,31.56,1.76,27.78,26.8,6.54
3/12/2022 0:31,306226.28, SC030804.CSV,5000,5853434,0,37,29.99,0,31.56,1.76,28.23,26.8,6.54
3/12/2022 0:31,306227.4, SC030804.CSV,5000,5853961,0,37,30.13,0,31.56,1.76,28.37,26.8,6.54
3/12/2022 0:31,306228.52, SC030804.CSV,5000,5850089,0,33,30.2,0,31.03,1.76,28.43,26.8,6.54
3/12/2022 0:31,306229.64, SC030804.CSV,5000,5847769,0,44,29.41,0,31.03,1.76,27.65,26.8,6.53
3/12/2022 0:31,306230.76, SC030804.CSV,5000,5852967,0,39,28.8,0,31.03,1.76,27.04,26.8,6.54
3/12/2022 0:31,306231.88, SC030804.CSV,5000,5854628,0,37,30.07,0,31.03,1.76,28.31,26.8,6.54
3/12/2022 0:31,306233.01, SC030804.CSV,5000,5853739,0,39,30.24,0,31.03,1.76,28.48,26.8,6.54
3/12/2022 0:31,306234.13, SC030804.CSV,5000,5853855,0,94,29.73,0,31.03,1.76,27.97,26.8,6.54
3/12/2022 0:31,306235.25, SC030804.CSV,5000,5853645,0,70,30.15,0,31.03,1.76,28.39,26.8,6.54
3/12/2022 0:31,306236.75, SC030804.CSV,5000,5854910,0,43,30.25,0,31.03,1.76,28.49,26.8,6.5
3/12/2022 0:31,306238.25, SC030804.CSV,5000,5802094,0,255,28.37,0,31.03,1.76,26.61,26.8,6.5
3/12/2022 0:31,306239.37, SC030804.CSV,5000,5712552,0,182,1.77,0,31.03,1.76,0.01,26.8,6.54
3/12/2022 0:31,306240.96, SC030804.CSV,5000,5712345,0,255,1.73,0,31.03,1.76,-0.03,26.8,6.5
3/12/2022 0:31,306242.55, SC030804.CSV,5000,5712201,0,255,1.71,0,31.03,1.76,-0.05,26.8,6.5
3/12/2022 0:31,306244.05, SC030804.CSV,5000,5712215,0,178,1.7,0,31.03,1.76,-0.06,26.8,6.5
3/12/2022 0:31,306245.64, SC030804.CSV,5000,5712136,0,174,1.7,0,31.03,1.76,-0.06,26.8,6.5
3/12/2022 0:31,306247.22, SC030804.CSV,5000,5712144,0,255,1.68,0,31.03,1.76,-0.08,26.8,6.5
3/12/2022 0:31,306248.81, SC030804.CSV,5000,5712062,0,255,1.68,0,31.03,1.76,-0.08,26.8,6.5
3/12/2022 0:32,306250.3, SC030804.CSV,5000,5712083,0,255,1.67,0,31.03,1.76,-0.09,26.8,6.5
3/12/2022 0:32,306251.8, SC030804.CSV,5000,5711944,0,255,1.67,0,31.03,1.76,-0.09,26.8,6.5
3/12/2022 0:32,306253.29, SC030804.CSV,5000,5711996,0,255,1.67,0,31.03,1.76,-0.09,26.8,6.5
3/12/2022 0:32,306254.88, SC030804.CSV,5000,5712124,0,255,1.67,0,31.03,1.76,-0.09,26.8,6.5
3/12/2022 0:32,306256.38, SC030804.CSV,5000,5712060,0,255,1.66,0,31.03,1.76,-0.1,26.8,6.5
3/12/2022 0:32,306257.87, SC030804.CSV,5000,5712027,0,255,1.66,0,31.03,1.76,-0.1,26.8,6.5
3/12/2022 0:32,306259.37, SC030804.CSV,5000,5712048,0,255,1.67,0,31.03,1.76,-0.09,26.8,6.5
3/12/2022 0:33,306337.39, SC030804.CSV,5000,5856093,0,23,30.48,0,31.03,1.76,28.72,26.8,6.53
3/12/2022 0:33,306338.5, SC030804.CSV,5000,5858381,0,30,30.62,0,31.03,1.76,28.87,26.8,6.54
3/12/2022 0:33,306339.63, SC030804.CSV,5000,5843274,0,183,27.58,0,31.03,1.76,25.82,26.8,6.54
3/12/2022 0:33,306340.76, SC030804.CSV,5000,5843598,0,255,28.18,0,30.88,1.76,26.43,26.8,6.53
3/12/2022 0:33,306342.25, SC030804.CSV,5000,5839327,0,133,26.8,0,30.88,1.76,25.04,26.8,6.5
3/12/2022 0:33,306343.75, SC030804.CSV,5000,5839614,0,255,26.6,0,30.88,1.76,24.85,26.8,6.5
3/12/2022 0:33,306345.24, SC030804.CSV,5000,5847143,0,255,29.04,0,30.88,1.76,27.28,26.8,6.5
3/12/2022 0:33,306346.82, SC030804.CSV,5000,5858572,0,31,28.5,0,30.88,1.76,26.75,26.8,6.5
3/12/2022 0:33,306348.41, SC030804.CSV,5000,5854875,0,28,30.2,0,30.88,1.76,28.44,26.8,6.5
